Client Nationality,Bay Avenue,Brands For Less,Circle Mall,City Centre Me'aisem,Dubai Hills,Festival City,Festival Plaza,First Avenue,Golden Miles,Main center Dubai,Mall of Emirates,Marina Mall,Meadows souk shop,Mercato,Mirdif City Center,Mudon,Nakheel Mall,Oasis Mall,Off-Site Sales,Pavilion,Reem Mall,Sahara Center,Shams Boutik,Sharjah City Center,The Market,Time Square Center,World Trade Center 3,Yalayis,Yas Mall,Yas Mall 2,Zahraa,Grand Total
Null,58,3,58,39,2,89,104,33,36,34,90,41,56,62,29,57,15,57,5,24,54,5,1,4,7,4,2,1,78,,8,1056
Indian,75,2,23,40,1,62,138,25,7,22,34,39,30,32,23,21,12,56,1,6,29,8,2,5,9,2,4,2,21,,2,733
British,28,2,42,26,4,38,60,20,23,5,31,14,39,23,13,46,11,15,4,17,16,,4,,8,1,,1,72,2,3,568
Filipina,9,2,8,14,,129,75,5,6,10,31,56,6,16,18,2,1,17,6,3,78,7,3,7,5,,2,,35,,,551
Lebanese,8,5,40,28,,19,29,17,2,8,24,7,22,14,10,24,3,7,,7,20,,1,,3,1,,1,11,,3,314
French,8,,12,3,,21,12,5,3,6,18,9,10,24,5,12,6,7,1,1,7,,2,,,4,,,21,3,3,203
Egyptian,5,1,17,4,,13,17,16,9,3,11,10,6,7,3,23,3,3,,9,8,2,,1,2,1,,1,11,,3,189
Jordanian,,2,15,11,,7,18,8,,5,4,7,8,6,2,20,1,7,1,6,17,,,,,,,1,16,,5,167
Canadian,7,,3,4,,12,12,9,7,8,11,7,12,12,3,12,5,,,1,8,1,1,,1,,,1,20,,3,160
Pakistani,9,1,9,7,,10,18,8,1,4,11,6,7,5,4,8,,6,,3,4,,3,1,,,,,8,,,133
American,3,,7,5,,11,10,9,,3,7,7,8,4,1,6,2,2,1,1,14,,,,1,,,,10,1,,113
Turkish,5,,6,6,,8,14,4,4,4,8,3,11,7,1,9,6,5,,4,1,,,,,,,,2,,1,109
Australian,2,,4,1,,3,10,4,3,,3,4,6,6,,10,3,6,3,1,9,,1,,1,,,,16,,,96
Italian,5,,3,3,,7,6,2,4,2,6,3,13,4,,7,4,1,,5,9,,,,1,,,,8,,,93
German,4,,7,3,,14,10,4,4,1,4,1,9,8,,7,3,5,,,1,,,,2,,,1,4,,,92
South African,4,,7,4,,6,11,6,,,3,3,5,1,,9,2,3,,,5,,,,5,,,,10,1,2,87
Russian,2,,7,1,,3,10,1,7,4,6,5,7,5,1,6,3,3,,1,1,,,,4,1,,,2,,1,81
Emirati,1,,2,1,,4,1,1,,2,1,8,1,5,1,3,,2,2,1,12,,,,,,1,,22,1,,72
Syrian,1,1,8,3,2,3,7,8,2,1,3,1,1,2,2,6,,2,4,,3,,,,1,,,,3,,2,66
Chinese,2,,3,2,,8,1,2,,5,9,3,3,1,2,3,1,2,,,1,,2,,,,,,3,,2,55
Spanish,4,,1,,,4,2,3,2,,3,2,7,3,2,3,2,1,,2,3,,,,,,1,,8,,1,54
Irish,,,7,4,,2,1,5,1,3,5,1,6,,,3,1,,,1,2,,1,,1,,,,7,,1,52
Iranian,4,,2,2,,5,5,1,,4,3,,1,12,1,5,,4,,1,,,,2,,,,,,,,52
Dutch,1,,2,2,,2,13,1,1,3,3,1,2,2,1,3,1,3,,1,1,,1,,1,,,,2,,,47
Belgian,1,,5,1,,3,6,,,2,3,2,2,3,,5,3,,,1,2,,,,,,,,3,,,42
Brazilian,,,2,1,1,4,9,1,,1,3,,2,1,,4,,3,,,2,,,,,,,,5,,,39
Moroccan,1,,4,2,,2,6,3,,,2,1,2,4,,3,1,3,,,2,,,,,,,,2,,,38
Portuguese,2,,,1,,5,2,1,1,,1,,2,1,1,1,2,4,,,2,,,,1,,,,4,,,31
Swedish,,,2,2,,,2,,3,,2,3,6,1,,,2,,,,1,1,,,1,,,,4,,,30
Kenyan,1,,4,1,,9,2,2,,2,,,,,,,,1,1,,,,,,,,,,,,,23
Palestinian,1,2,2,1,,,2,,,,,3,,1,,2,,1,,,4,,,,,,,,3,,,22
Swiss,2,,,2,,1,2,,,,3,,3,3,,1,,2,,,1,,,,,,,,1,,,21
Tunisian,,,3,2,,3,1,1,,1,1,2,,2,1,,,1,,,2,,,,,,,,,,,20
Saint Kitts and Nevis,,,1,,,3,,,1,,1,1,4,2,,2,,1,,1,1,,,,1,,,,,,,19
Ukrainian,1,,,,,2,3,2,3,1,1,1,,,,1,1,,,,1,,,,,1,,,,,,18
Sudanese,1,,1,,,4,2,1,,1,,,,1,1,1,,,,,2,,,,,,,,2,,1,18
Romanian,3,,,,,3,2,1,2,1,1,,1,,,1,1,,,,1,,,,,,,,1,,,18
Iraqi,2,,1,,,1,1,1,,,,,2,,,,,3,,1,1,,,2,1,,,,1,,1,18
Greek,,,1,,,,1,1,,1,1,,2,2,,1,,,,1,2,,,,1,,,,4,,,18
Ethiopian,,1,,,,5,,1,3,,4,,,,,,,,,,3,1,,,,,,,,,,18
Dominican,,,,,1,2,1,1,1,3,,1,,4,1,1,,1,,,,,1,,,,,,,,,18
Sri Lankan,,,1,1,,1,6,,,,,,,,2,1,,2,,1,,,,,1,,,,1,,,17
Singaporean,1,,,,,2,2,1,,,2,1,2,,,1,,,,,1,,,,,,,,3,,,16
Serbian,1,,1,,,1,1,4,1,,2,,1,,,1,,,,,1,1,,,,,,,1,,,16
Malaysian,,,,1,,2,1,,,,1,1,2,,1,1,1,1,,,1,,,,,,,,2,,,15
Kazakhstani,,,2,1,,,1,,1,1,1,,1,1,,,1,1,,,1,,,,,,,,2,,,14
Cypriot,,,,1,,2,2,,1,,3,,3,,,,,,,,1,,,,,,,,,,,13
Colombian,,,1,,,4,3,,,,1,1,,2,,,,1,,,,,,,,,,,,,,13
Algerian,1,,,6,,1,1,,,1,1,,,,1,,,1,,,,,,,,,,,,,,13
Zimbabwean,,,,1,,2,1,1,,,,3,,,,2,,1,,,,,,,,,,,1,,,12
Armenian,,1,1,1,,2,,,,,,,1,2,1,1,,1,,,1,,,,,,,,,,,12
Argentinean,,,,,,,1,2,,1,2,1,1,,,,,,,1,,,,,,,,,3,,,12
New Zealander,,,,,,,2,1,1,,,,1,,,1,,1,,1,1,,1,,,,,,1,,,11
Danish,,,,5,,,,,,1,,1,1,,,,,,,2,,,,,,,,,1,,,11
Saudi,,,,,,1,,,,1,1,,1,3,,1,1,,,,,,,,,,,,1,,,10
Austrian,,,,,,,2,1,1,,1,1,1,,,,,,,,1,,,,,,,,2,,,10
Nigerian,,,2,,,2,,1,1,,,,,,,1,,2,,,,,,,,,,,,,,9
Mexican,,,1,,,2,2,,,,,,,,,1,,,,,,,,1,1,,,,1,,,9
Hungarian,1,,,1,,1,3,,,,1,,,,,1,,,,,,,,,,,,,1,,,9
South Korean,1,,,,,1,1,,,,,1,,,,,1,2,,,,,,,,,,,1,,,8
Polish,1,,,,,,2,1,,,,1,,,,,,,,,1,,,,,,,,2,,,8
Norwegian,3,,1,,,,,,,,1,,,1,1,,1,,,,,,,,,,,,,,,8
Indonesian,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,5,,,8
Croatian,,,1,,,,2,,1,1,,,1,,,1,,,,,,,,,,,,,,,1,8
Lithuanian,1,,,,,1,,,2,,,,,,,1,,,,,,,,,,,,,,,1,6
Ghanaian,1,,,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,6
Bulgarian,,,,,,1,1,2,,,1,,,1,,,,,,,,,,,,,,,,,,6
Bosnian,,,1,1,,,1,,,,,,,1,,,,,,,2,,,,,,,,,,,6
Bangladeshi,1,,,,,1,,,1,,1,,,,,,,2,,,,,,,,,,,,,,6
Yemenite,,,1,,,1,,,,1,,,,,1,,,1,,,,,,,,,,,,,,5
Swazi,,,1,,,,1,,1,,1,,,1,,,,,,,,,,,,,,,,,,5
Peruvian,,,,,,2,,,,,2,,,,,,,,,1,,,,,,,,,,,,5
Bahraini,,,,,,,,,,,1,,,,,2,,,,,1,,,,,,,,1,,,5
Ugandan,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,2,,,4
Mozambican,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,4
Kyrgyz,,1,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,4
Finnish,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,2,,,4
Azerbaijani,,,,,,,,,,1,2,,,,,,,,,1,,,,,,,,,,,,4
Venezuelan,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,3
Uzbekistani,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,3
Trinidadian,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,3
Tanzanian,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,3
Slovakian,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,3
Maltese,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,3
Macedonian,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,3
Libyan,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,3
Latvian,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,3
Israeli,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,3
Ecuadorean,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,3
Cameroonian,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,3
Belarusian,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,3
Uruguayan,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,2
Slovenian,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,2
Senegalese,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,2
Omani,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,2
Ni-Vanuatu,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,2
Nepali,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,2
Montenegrin,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,2
Moldovan,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,2
Mauritian,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2
Mauritanian,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,2
Malian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2
Japanese,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2
Djibouti,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2
Congolese,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,2
Chilean,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,2
Angolan,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,2
Afghan,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,2
Vietnamese,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
Turkmen,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
Seychellois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
Saint Lucian,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Qatari,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
Panamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
Kuwaiti,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
Icelander,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
Grenadian,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Estonian,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
Comoran,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1
Burundian,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1
Burkinabe,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
Belizean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
Antiguans,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
Albanian,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
Grand Total,276,24,340,246,11,567,678,228,149,165,384,265,320,307,137,349,102,254,29,107,350,27,24,23,59,17,10,9,464,8,46,5975